date,vix_close,vix_high,vix_low,vix_open,sp500_close,sp500_high,sp500_low,sp500_open,sp500_volume,log_sp500_close,vix_delta,vix_spread,sp500_delta,sp500_spread
2021-03-04,28.56999969482422,31.899999618530273,24.93000030517578,26.520000457763672,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000,8.234424354750548,2.049999237060547,6.969999313354492,-50.06005859375,120.329833984375
2021-03-05,24.65999984741211,30.030000686645508,24.329999923706055,29.479999542236328,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000,8.253732711089258,-4.819999694824219,5.700000762939453,48.35986328125,121.5
2021-03-08,25.469999313354492,28.38999938964844,24.06999969482422,27.61000061035156,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000,8.248359067865232,-2.1400012969970668,4.319999694824222,-23.039794921875,61.81005859375
2021-03-09,24.030000686645508,25.25,22.899999618530273,25.11000061035156,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000,8.262414468609164,-1.0799999237060511,2.3500003814697266,23.510009765625,51.830078125
2021-03-10,22.559999465942383,23.8700008392334,22.3799991607666,23.760000228881836,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000,8.268426672380151,-1.2000007629394531,1.4900016784667969,6.820068359375,31.6201171875
2021-03-11,21.90999984741211,22.5,21.450000762939453,22.5,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000,8.278768497880808,-0.5900001525878906,1.0499992370605469,23.800048828125,44.72998046875
2021-03-12,20.690000534057617,22.989999771118164,20.6299991607666,22.56999969482422,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000,8.27978338120834,-1.8799991607666016,2.3600006103515625,18.820068359375,29.780029296875
2021-03-15,20.030000686645508,21.86000061035156,19.8700008392334,21.84000015258789,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000,8.286254320747753,-1.8099994659423828,1.9899997711181605,25.97998046875,46.5400390625
2021-03-16,19.790000915527344,20.309999465942383,19.329999923706055,20.13999938964844,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000,8.284683403769156,-0.3499984741210973,0.9799995422363281,-10.880126953125,27.60009765625
2021-03-17,19.229999542236328,20.950000762939453,19.18000030517578,20.100000381469727,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000,8.287558648419315,-0.8700008392333984,1.7700004577636719,24.550048828125,48.130126953125
2021-03-18,21.579999923706055,22.600000381469727,18.950000762939453,18.950000762939453,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000,8.272688088353368,2.6299991607666016,3.6499996185302734,-38.0400390625,58.760009765625
2021-03-19,20.950000762939453,23.170000076293945,19.899999618530273,21.43000030517578,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000,8.272085202679614,-0.4799995422363281,3.270000457763672,-0.039794921875,43.3701171875
2021-03-22,18.8799991607666,22.290000915527344,18.8700008392334,21.90999984741211,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000,8.279085759577956,-3.030000686645508,3.4200000762939453,24.110107421875,41.150146484375
2021-03-23,20.299999237060547,21.579999923706055,18.799999237060547,19.459999084472656,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000,8.271425641458622,0.8400001525878906,2.780000686645508,-27.080078125,47.559814453125
2021-03-24,21.200000762939453,21.489999771118164,19.299999237060547,20.63999938964844,3889.139892578125,3942.080078125,3889.070068359375,3919.929931640625,4783020000,8.265943304858274,0.5600013732910121,2.190000534057617,-30.7900390625,53.010009765625
2021-03-25,19.809999465942383,23.549999237060547,19.809999465942383,20.799999237060547,3909.52001953125,3919.5400390625,3853.5,3879.340087890625,4948340000,8.271169888291002,-0.9899997711181641,3.739999771118164,30.179931640625,66.0400390625
2021-03-26,18.86000061035156,21.489999771118164,18.68000030517578,19.31999969482422,3974.5400390625,3978.18994140625,3917.1201171875,3917.1201171875,5483160000,8.287664306949718,-0.4599990844726598,2.809999465942383,57.419921875,61.06982421875
2021-03-29,20.739999771118164,21.600000381469727,19.420000076293945,20.399999618530273,3971.090087890625,3981.830078125,3943.25,3969.31005859375,4628180000,8.286795917323332,0.3400001525878906,2.1800003051757812,1.780029296875,38.580078125
2021-03-30,19.61000061035156,21.75,19.469999313354492,20.760000228881836,3958.550048828125,3968.010009765625,3944.35009765625,3963.340087890625,4121510000,8.283633087913682,-1.149999618530277,2.280000686645508,-4.7900390625,23.659912109375
2021-03-31,19.399999618530273,20.11000061035156,18.850000381469727,19.799999237060547,3972.889892578125,3994.409912109375,3966.97998046875,3967.25,4578050000,8.287249041506103,-0.39999961853027344,1.2600002288818324,5.639892578125,27.429931640625
2021-04-01,17.329999923706055,18.63999938964844,17.290000915527344,18.600000381469727,4019.8701171875,4020.6298828125,3992.780029296875,3992.780029296875,4162130000,8.299004871933777,-1.2700004577636719,1.3499984741210973,27.090087890625,27.849853515625
2021-04-05,17.90999984741211,18.399999618530273,17.350000381469727,18.15999984741211,4077.909912109375,4083.419921875,4034.43994140625,4034.43994140625,4005030000,8.31333985969602,-0.25,1.0499992370605469,43.469970703125,48.97998046875
2021-04-06,18.1200008392334,18.299999237060547,17.3700008392334,18.06999969482422,4073.93994140625,4086.22998046875,4068.139892578125,4075.570068359375,4081270000,8.312365854755223,0.05000114440917969,0.9299983978271484,-1.630126953125,18.090087890625
2021-04-07,17.15999984741211,18.170000076293945,16.8700008392334,17.989999771118164,4079.949951171875,4083.1298828125,4068.31005859375,4074.2900390625,4120810000,8.31384000045333,-0.8299999237060547,1.2999992370605469,5.659912109375,14.81982421875
2021-04-08,16.950000762939453,17.360000610351562,16.549999237060547,16.920000076293945,4097.169921875,4098.18994140625,4082.5400390625,4089.949951171875,3907100000,8.318051751393922,0.030000686645507812,0.8100013732910156,7.219970703125,15.64990234375
2021-04-09,16.690000534057617,17.34000015258789,16.200000762939453,17.049999237060547,4128.7998046875,4129.47998046875,4095.510009765625,4096.10986328125,3640390000,8.32574203952961,-0.3599987030029297,1.1399993896484375,32.68994140625,33.969970703125
2021-04-12,16.90999984741211,17.90999984741211,16.809999465942383,17.43000030517578,4127.990234375,4131.759765625,4114.81982421875,4124.7099609375,3588900000,8.32554594145487,-0.5200004577636719,1.1000003814697266,3.2802734375,16.93994140625
2021-04-13,16.649999618530273,17.860000610351562,16.43000030517578,16.989999771118164,4141.58984375,4148.0,4124.43017578125,4130.10009765625,3734720000,8.328835013331933,-0.3400001525878906,1.4300003051757812,11.48974609375,23.56982421875
2021-04-14,16.989999771118164,17.690000534057617,15.380000114440918,16.709999084472656,4124.66015625,4151.68994140625,4120.8701171875,4141.580078125,3985350000,8.324738909011202,0.2800006866455078,2.310000419616699,-16.919921875,30.81982421875
2021-04-15,16.56999969482422,16.920000076293945,15.9399995803833,16.780000686645508,4170.419921875,4173.490234375,4139.759765625,4139.759765625,4033420000,8.335772010412322,-0.21000099182128906,0.9800004959106445,30.66015625,33.73046875
2021-04-16,16.25,16.8799991607666,16.049999237060547,16.649999618530273,4185.47021484375,4191.31005859375,4170.75,4174.14013671875,4163820000,8.339374333802839,-0.39999961853027344,0.8299999237060547,11.330078125,20.56005859375
2021-04-19,17.290000915527344,18.61000061035156,16.780000686645508,17.040000915527344,4163.259765625,4180.81005859375,4150.47021484375,4179.7998046875,3810290000,8.334053643909082,0.25,1.8299999237060511,-16.5400390625,30.33984375
2021-04-20,18.68000030517578,19.700000762939453,17.239999771118164,17.360000610351562,4134.93994140625,4159.18017578125,4118.3798828125,4159.18017578125,4342650000,8.327228082904004,1.3199996948242188,2.460000991821289,-24.240234375,40.80029296875
2021-04-21,17.5,19.290000915527344,16.90999984741211,18.479999542236328,4173.419921875,4175.02001953125,4126.35009765625,4128.419921875,3887250000,8.336491103823857,-0.9799995422363281,2.3800010681152344,45.0,48.669921875
2021-04-22,18.709999084472656,19.899999618530273,16.989999771118164,17.280000686645508,4134.97998046875,4179.56982421875,4123.68994140625,4170.4599609375,4245140000,8.327237765963302,1.4299983978271484,2.9099998474121094,-35.47998046875,55.8798828125
2021-04-23,17.329999923706055,18.780000686645508,16.799999237060547,18.559999465942383,4180.169921875,4194.169921875,4138.77978515625,4138.77978515625,3569880000,8.338107175858834,-1.2299995422363281,1.980001449584961,41.39013671875,55.39013671875
2021-04-26,17.639999389648438,18.170000076293945,16.8700008392334,17.940000534057617,4187.6201171875,4194.18994140625,4182.35986328125,4185.02978515625,3748320000,8.339887860423417,-0.3000011444091797,1.2999992370605469,2.59033203125,11.830078125
2021-04-27,17.559999465942383,18.15999984741211,16.969999313354492,17.6200008392334,4186.72021484375,4193.35009765625,4176.22021484375,4188.25,3710700000,8.339672941441972,-0.060001373291015625,1.1900005340576172,-1.52978515625,17.1298828125
2021-04-28,17.280000686645508,17.84000015258789,16.670000076293945,17.469999313354492,4183.18017578125,4201.52978515625,4181.77978515625,4185.14013671875,3787360000,8.338827043854575,-0.18999862670898438,1.1700000762939453,-1.9599609375,19.75
2021-04-29,17.610000610351562,18.8700008392334,16.770000457763672,16.8799991607666,4211.47021484375,4218.77978515625,4176.81005859375,4206.14013671875,4298680000,8.345567085391279,0.7300014495849609,2.1000003814697266,5.330078125,41.9697265625
2021-04-30,18.61000061035156,19.25,17.639999389648438,17.670000076293945,4181.169921875,4198.10009765625,4174.85009765625,4198.10009765625,4300880000,8.338346371974158,0.9400005340576136,1.6100006103515625,-16.93017578125,23.25
2021-05-03,18.309999465942383,19.1200008392334,17.799999237060547,18.649999618530273,4192.66015625,4209.39013671875,4188.02978515625,4191.97998046875,4070220000,8.34109069362367,-0.3400001525878906,1.3200016021728516,0.68017578125,21.3603515625
2021-05-04,19.479999542236328,21.850000381469727,18.11000061035156,18.15999984741211,4164.66015625,4179.0400390625,4128.58984375,4179.0400390625,4452460000,8.334389956133823,1.3199996948242188,3.7399997711181676,-14.3798828125,50.4501953125
2021-05-05,19.149999618530273,19.579999923706055,17.889999389648438,18.84000015258789,4167.58984375,4187.72021484375,4160.93994140625,4177.06005859375,4230920000,8.335093172580937,0.3099994659423828,1.6900005340576172,-9.47021484375,26.7802734375
2021-05-06,18.38999938964844,20.600000381469727,18.209999084472656,18.40999984741211,4201.6201171875,4202.7001953125,4147.330078125,4169.14013671875,4511000000,8.343225472079569,-0.020000457763668322,2.3900012969970703,32.47998046875,55.3701171875
2021-05-07,16.690000534057617,18.56999969482422,16.68000030517578,18.450000762939453,4232.60009765625,4238.0400390625,4201.64013671875,4210.33984375,4016080000,8.350571763498756,-1.760000228881836,1.8899993896484375,22.26025390625,36.39990234375
2021-05-10,19.65999984741211,19.75,17.06999969482422,17.34000015258789,4188.43017578125,4236.39013671875,4188.1298828125,4228.2900390625,4560700000,8.340081282995618,2.3199996948242188,2.6800003051757812,-39.85986328125,48.26025390625
2021-05-11,21.84000015258789,23.729999542236328,20.709999084472656,21.170000076293945,4152.10009765625,4162.0400390625,4111.52978515625,4150.33984375,4870710000,8.331369532853836,0.6700000762939453,3.020000457763672,1.76025390625,50.51025390625
2021-05-12,27.59000015258789,28.3799991607666,21.65999984741211,22.420000076293945,4063.0400390625,4134.72998046875,4056.8798828125,4130.5498046875,4733070000,8.309686750495533,5.170000076293945,6.719999313354492,-67.509765625,77.85009765625
2021-05-13,23.1299991607666,28.93000030517578,22.229999542236328,26.030000686645508,4112.5,4131.580078125,4074.989990234375,4074.989990234375,4779540000,8.321786395073627,-2.9000015258789062,6.700000762939453,37.510009765625,56.590087890625
2021-05-14,18.809999465942383,22.100000381469727,18.65999984741211,21.770000457763672,4173.85009765625,4183.1298828125,4129.580078125,4129.580078125,4008880000,8.33659417363725,-2.960000991821289,3.440000534057617,44.27001953125,53.5498046875
2021-05-17,19.719999313354492,21.579999923706055,19.670000076293945,19.88999938964844,4163.2900390625,4171.919921875,4142.68994140625,4169.919921875,4125050000,8.33406091545329,-0.17000007629394887,1.9099998474121094,-6.6298828125,29.22998046875
2021-05-18,21.34000015258789,21.450000762939453,18.809999465942383,18.88999938964844,4127.830078125,4169.14990234375,4125.990234375,4165.93994140625,4398150000,8.325507143069256,2.4500007629394496,2.6400012969970703,-38.10986328125,43.15966796875
2021-05-19,22.18000030517578,25.959999084472656,21.8799991607666,22.459999084472656,4115.68017578125,4116.93017578125,4061.409912109375,4098.4501953125,4247450000,8.322559391257878,-0.279998779296875,4.079999923706055,17.22998046875,55.520263671875
2021-05-20,20.670000076293945,23.5,20.190000534057617,22.329999923706055,4159.1201171875,4172.7998046875,4121.97021484375,4121.97021484375,3978880000,8.333058820592386,-1.6599998474121094,3.309999465942383,37.14990234375,50.82958984375
2021-05-21,20.149999618530273,20.88999938964844,19.530000686645508,20.420000076293945,4155.85986328125,4188.72021484375,4151.72021484375,4168.60986328125,3995250000,8.332274632517134,-0.2700004577636719,1.3599987030029332,-12.75,37.0
2021-05-24,18.399999618530273,20.510000228881836,18.3799991607666,20.5,4197.0498046875,4209.52001953125,4170.16015625,4170.16015625,3684800000,8.342137129998349,-2.1000003814697266,2.1300010681152344,26.8896484375,39.35986328125
2021-05-25,18.84000015258789,19.290000915527344,16.8700008392334,18.350000381469727,4188.1298828125,4213.419921875,4182.52001953125,4205.93994140625,4182250000,8.34000958459752,0.48999977111816406,2.4200000762939453,-17.81005859375,30.89990234375
2021-05-26,17.360000610351562,18.920000076293945,17.350000381469727,18.3700008392334,4195.990234375,4202.60986328125,4184.10986328125,4191.58984375,4420890000,8.341884642148132,-1.010000228881836,1.5699996948242188,4.400390625,18.5
2021-05-27,16.739999771118164,18.170000076293945,16.520000457763672,18.030000686645508,4200.8798828125,4213.3798828125,4197.77978515625,4201.93994140625,6406310000,8.343049278237995,-1.2900009155273438,1.6499996185302734,-1.06005859375,15.60009765625
2021-05-28,16.760000228881836,16.860000610351562,15.899999618530272,16.799999237060547,4204.10986328125,4218.35986328125,4203.56982421875,4210.77001953125,4649250000,8.343817864690882,-0.03999900817871094,0.9600009918212908,-6.66015625,14.7900390625
2021-06-01,17.899999618530273,18.530000686645508,15.68000030517578,17.239999771118164,4202.0400390625,4234.1201171875,4197.58984375,4216.52001953125,5074670000,8.343325409932252,0.6599998474121094,2.8500003814697283,-14.47998046875,36.5302734375
2021-06-02,17.479999542236328,18.309999465942383,16.739999771118164,17.860000610351562,4208.1201171875,4217.3701171875,4198.27001953125,4206.81982421875,5833670000,8.344771298969153,-0.3800010681152344,1.5699996948242188,1.30029296875,19.10009765625
